,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.35574,0.0,0.0,559.82733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.98984,0.0,452.65927,0.0,0.0,0.0,0.0,0.0,0.0,603.55286,0.0,0.0,324.1614,0.0,0.0,0.0,0.0,472.6894,0.0,0.0,0.0,0.0,0.0,0.0,346.41296,0.0,0.0,0.0,0.0,0.0,433.09106,0.0,0.0,0.0,0.0,0.0,391.2159,0.0,308.5191,442.50305,0.0,0.0,0.0,0.0,0.0,0.0,494.76825,0.0,0.0,0.0,322.43967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.01508,0.0,0.0,0.0,328.9872,0.0,0.0,332.7569,498.15845,0.0,0.0,0.0,0.0,0.0,513.2679,0.0,570.69934,524.47314,521.96674,514.14374,0.0,547.28436,0.0,0.0,575.5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,490.1183,0.0,0.0,512.4913,0.0,0.0,565.63116,0.0,0.0,0.0,0.0,0.0,408.3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.1075,0.0,0.0,485.3205,0.0,0.0,539.0056,0.0,0.0,586.7663,0.0,0.0,0.0,0.0,0.0,0.0,483.36304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0526,0.0,0.0,596.6729,0.0,480.94754,0.0,443.77725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.61044,0.0,0.0,0.0,598.95123,433.303,0.0,0.0,0.0,0.0,0.0,0.0,416.9068,498.26764,0.0,322.82755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.1116,585.4319,0.0,0.0,0.0,0.0,0.0,525.14014,0.0,0.0,496.31363,0.0,549.5155,0.0,576.78107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,491.2156,0.0,0.0,464.98914,0.0,0.0,0.0,0.0,0.0,0.0,376.96414,0.0,0.0,0.0,0.0,0.0,0.0,540.152,0.0,0.0,0.0,564.7379,0.0,0.0,312.66275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.50516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.83356,472.62128,0.0,0.0,0.0,415.86398,0.0,565.4009,0.0,0.0,0.0,334.25812,416.00214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.6957,0.0,0.0,324.63638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.62292,0.0,411.06677,557.52045,0.0,0.0,523.38153,0.0,459.30524,0.0,0.0,0.0,0.0,0.0,398.569,0.0,0.0,0.0,0.0,0.0,541.8634,0.0,0.0,0.0,503.32538,0.0,0.0,0.0,543.7326,535.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,408.52646,0.0,0.0,0.0,507.87875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.8031,0.0,0.0,0.0,0.0,0.0,0.0,486.12958,0.0,0.0,361.28455,0.0,0.0,0.0,538.7842,0.0,560.2934,0.0,0.0,0.0,483.77887,0.0,0.0,515.28265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.4419,0.0,0.0,0.0,0.0,529.97235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.80267,0.0,0.0,0.0,386.31714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.16748,0.0,0.0,0.0,332.28818,0.0,0.0,0.0,0.0,383.21698,0.0,0.0,454.5066,0.0,0.0,432.64874,564.1399,0.0,578.68414,369.90036,0.0,0.0,0.0,0.0,0.0,532.5867,0.0,0.0,0.0,498.65698,0.0,0.0,0.0,506.2174,0.0,0.0,556.7673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.6246,0.0,0.0,418.5933,496.0486,478.30798,0.0,458.19547,559.68726,0.0,545.44336,0.0,0.0,0.0,0.0,383.11926,0.0,332.1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.12198,275.5737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.5704,0.0,0.0,0.0,0.0,482.3699,369.37332,0.0,0.0,0.0,0.0,567.6721,0.0,418.0493,0.0,0.0,426.50586,0.0,554.6457,0.0,0.0,0.0,0.0,0.0,567.9695,536.0539,0.0,0.0,0.0,588.1143,0.0,573.59796,0.0,0.0,606.54987,0.0,0.0,0.0,0.0,0.0,559.30304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,538.0394,0.0,0.0,616.72797,0.0,0.0,0.0,0.0,0.0,383.86008,0.0,481.8698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.04105,0.0,420.4545,0.0,0.0,0.0,0.0,0.0,465.275,0.0,0.0,0.0,290.83124,0.0,0.0,494.94147,0.0,0.0,0.0,511.7637,0.0,525.11334,0.0,0.0,0.0,0.0,468.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.00275,0.0,0.0,0.0,0.0,0.0,0.0,470.3785,421.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.92096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.21408,0.0,0.0,0.0,0.0,0.0,0.0,568.1441,0.0,559.3667,0.0,0.0,0.0,590.82574,0.0,620.2643,0.0,609.4076,558.8313,0.0,0.0,0.0,0.0,0.0,582.96063,0.0,0.0,0.0,512.26965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,456.45468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.4105,0.0,0.0,0.0,0.0,460.4688,0.0,414.87576,492.67368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.21542,0.0,0.0,0.0,334.36484,0.0,0.0,0.0,443.841,0.0,0.0,0.0,368.52792,0.0,0.0,0.0,0.0,0.0,551.537,515.64886,0.0,0.0,0.0,499.13788,0.0,0.0,489.06763,0.0,403.72705,0.0,0.0,0.0,0.0,0.0,0.0,443.3588,0.0,0.0,0.0,0.0,0.0,529.4208,0.0,0.0,0.0,0.0,434.61795,0.0,0.0,0.0,0.0,0.0,583.96356,0.0,0.0,0.0,519.5878,0.0,0.0,0.0,532.95856,0.0,0.0,591.1185,0.0,580.4334,0.0,578.7448,0.0,600.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,586.2358,477.58084,541.0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.8899,0.0,0.0,0.0,429.1931,0.0,0.0,0.0,500.60046,0.0,0.0,0.0,0.0,420.3009,0.0,438.45914,0.0,0.0,478.02924,0.0,0.0,0.0,0.0,0.0,0.0,300.72723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.51715,0.0,513.7784,0.0,0.0,375.22144,480.9428,0.0,461.41092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.75302,0.0,0.0,0.0,587.88007,417.99005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.832,483.57404,510.47266,0.0,564.20306,0.0,0.0,574.22656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.2421,0.0,568.5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,478.6617,0.0,455.56805,576.1701,0.0,0.0,499.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.8555,506.37695,0.0,0.0,0.0,0.0,0.0,0.0,405.6585,0.0,0.0,329.35422,0.0,0.0,0.0,0.0,0.0,0.0,355.34644,0.0,0.0,0.0,0.0,469.20288,470.08002,460.68585,509.724,0.0,0.0,0.0,356.41736,0.0,0.0,0.0,354.52988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.88748,0.0,383.79706,0.0,0.0,0.0,527.887,0.0,0.0,0.0,396.6247,0.0,0.0,0.0,0.0,0.0,483.2987,553.13293,0.0,617.60394,0.0,0.0,528.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.1,0.0,0.0,561.50745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.91406,0.0,0.0,0.0,0.0,457.8424,0.0,0.0,0.0,0.0,0.0,0.0,497.80844,0.0,0.0,0.0,0.0,0.0,0.0,446.14935,0.0,0.0,0.0,525.0657,0.0,0.0,0.0,0.0,0.0,0.0,465.26608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.68936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.2361,473.4897,509.0282,0.0,0.0,0.0,426.26666,489.1493,0.0,0.0,541.9974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.30066,0.0,0.0,0.0,0.0,0.0,505.28036,0.0,0.0,0.0,389.83566,0.0,0.0,0.0,0.0,459.71777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.8782,0.0,397.12872,0.0,449.99265,541.5252,0.0,0.0,0.0,0.0,534.6641,562.30743,0.0,0.0,0.0,536.53253,536.18005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,519.21277,0.0,0.0,611.4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.92953,0.0,0.0,0.0,518.70856,0.0,0.0,0.0,0.0,0.0,415.1014,0.0,414.46515,0.0,0.0,0.0,480.89447,0.0,404.8547,0.0,0.0,0.0,358.10074,0.0,0.0,0.0,502.9124,537.5583,0.0,0.0,0.0,445.45367,383.68887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.26776,0.0,0.0,395.2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.50198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.38916,0.0,0.0,0.0,0.0,568.92706,0.0,0.0,0.0,0.0,0.0,521.10394,0.0,0.0,556.46716,0.0,0.0,0.0,572.40356,0.0,0.0,0.0,0.0,0.0,576.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.92206,0.0,576.36127,0.0,613.1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,561.312,0.0,0.0,515.5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0388,0.0,0.0,0.0,556.0552,0.0,0.0,0.0,612.86633,0.0,403.50616,0.0,0.0,0.0,0.0,425.68015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.73965,0.0,0.0,0.0,0.0,0.0,504.15765,0.0,366.953,454.5756,0.0,433.2252,0.0,0.0,0.0,577.13,0.0,0.0,490.8128,407.47275,0.0,0.0,369.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.77124,0.0,0.0,0.0,457.97427,423.56226,0.0,604.8838,0.0,0.0,0.0,0.0,463.24872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.18604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.20374,0.0,573.1133,0.0,0.0,0.0,608.17365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,449.34256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.91888,0.0,0.0,406.08286,0.0,548.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.61484,486.0578,329.95935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.34558,0.0,0.0,434.59396,0.0,395.65366,0.0,0.0,0.0,0.0,0.0,0.0,392.90347,0.0,0.0,0.0,0.0,0.0,0.0,448.0109,0.0,547.8063,0.0,562.2845,0.0,0.0,390.69363,437.56772,0.0,477.84216,0.0,539.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.4809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0775,0.0,500.20215,0.0,0.0,0.0,402.5411,0.0,0.0,584.5097,0.0,0.0,0.0,0.0,0.0,0.0,518.23535,0.0,552.61633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,494.06586,480.69016,0.0,0.0,0.0,0.0,503.73508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.6151,494.68756,0.0,578.60364,517.43445,0.0,0.0,0.0,0.0,417.21118,0.0,0.0,0.0,0.0,0.0,0.0,549.9159,549.6973,414.7228,0.0,560.31024,406.26443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.9675,430.37878,0.0,0.0,0.0,0.0,528.1983,0.0,0.0,0.0,433.65796,0.0,0.0,556.1899,0.0,0.0,0.0,0.0,0.0,604.18616,0.0,0.0,0.0,0.0,528.1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.29297,0.0,0.0,0.0,0.0,0.0,559.84375,0.0,0.0,0.0,0.0,514.4829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.56976,581.0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,375.21402,547.4751,0.0,0.0,0.0,0.0,524.73376,578.2815,0.0,511.94763,451.9846,0.0,0.0,0.0,389.82056,0.0,448.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.90665,0.0,0.0,378.72617,292.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.8,534.31,0.0,0.0,447.36108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.8175,0.0,0.0,0.0,0.0,0.0,0.0,456.9282,0.0,0.0,514.0083,429.53568,0.0,0.0,0.0,0.0,453.67114,0.0,578.4989,0.0,0.0,388.7713,0.0,408.7848,0.0,0.0,0.0,0.0,495.53906,0.0,0.0,0.0,0.0,0.0,0.0,533.7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,539.51825,593.67633,0.0,447.65366,0.0,526.93976,0.0,0.0,598.7541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0504,419.4185,0.0,0.0,0.0,591.5995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.58618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.6507,0.0,0.0,359.9878,0.0,0.0,0.0,487.45752,0.0,0.0,0.0,0.0,0.0,0.0,528.57056,450.35028,479.71344,0.0,508.40933,0.0,0.0,0.0,553.3483,459.53522,0.0,0.0,0.0,0.0,0.0,0.0,515.94324,549.38715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.8442,0.0,559.19135,0.0,517.679,0.0,0.0,0.0,0.0,597.5361,0.0,0.0,0.0,586.6499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,484.00552,0.0,0.0,462.1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.74686,430.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.39545,0.0,399.13528,0.0,418.606,401.9458,0.0,0.0,0.0,495.35657,443.53192,0.0,0.0,0.0,0.0,344.4381,0.0,445.3172,0.0,0.0,0.0,440.62018,0.0,460.5916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.7732,0.0,508.75494,0.0,0.0,0.0,470.4407,536.60443,547.46545,455.45648,0.0,0.0,358.2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.45984,608.80347,0.0,0.0,0.0,551.94476,0.0,0.0,0.0,501.73035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,485.55835,0.0,0.0,0.0,629.1,0.0,0.0,540.66425,0.0,0.0,468.6352,518.7446,0.0,0.0,0.0,0.0,0.0,473.73755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.8355,308.25906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.5367,0.0,434.8706,0.0,394.48517,0.0,0.0,0.0,450.55817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.95584,0.0,0.0,0.0,566.16595,0.0,438.407,0.0,432.65256,0.0,0.0,0.0,0.0,0.0,0.0,479.97153,0.0,0.0,401.54785,0.0,0.0,0.0,455.55823,0.0,441.94812,430.02527,0.0,512.58936,0.0,0.0,554.04333,0.0,0.0,0.0,0.0,0.0,493.47903,496.08624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,608.67786,0.0,0.0,566.99,0.0,450.65155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.1056,437.9348,0.0,0.0,0.0,0.0,0.0,552.0667,0.0,0.0,0.0,0.0,0.0,0.0,589.8976,0.0,522.0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.88916,0.0,0.0,0.0,545.3132,0.0,0.0,551.88153,0.0,0.0,0.0,411.0476,0.0,0.0,0.0,562.9546,0.0,0.0,0.0,0.0,0.0,0.0,572.76904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.21765,0.0,0.0,0.0,0.0,501.65396,0.0,0.0,0.0,0.0,0.0,522.9301,383.10052,0.0,520.2834,0.0,0.0,0.0,0.0,547.49567,0.0,533.6068,0.0,0.0,466.5621,0.0,0.0,480.5326,0.0,0.0,0.0,0.0,0.0,0.0,530.7502,0.0,0.0,0.0,0.0,515.19196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,453.3136,0.0,0.0,382.634,0.0,0.0,489.4267,0.0,0.0,0.0,509.24857,0.0,0.0,456.1065,448.50974,466.9887,0.0,524.78827,0.0,568.3854,309.13037,0.0,0.0,0.0,0.0,0.0,447.87662,0.0,0.0,0.0,0.0,0.0,496.0486,0.0,508.24338,0.0,448.77676,484.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.44507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.5305,0.0,572.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.61017,569.1881,0.0,0.0,573.4407,0.0,0.0,580.74915,0.0,0.0,528.07166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.4743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,474.26355,496.88116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.02026,517.7481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.3276,0.0,535.36395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.3578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.3239,0.0,517.7707,0.0,0.0,0.0,476.30884,0.0,0.0,499.93744,314.81152,0.0,0.0,0.0,0.0,0.0,0.0,559.00885,0.0,0.0,0.0,0.0,426.63913,499.39944,376.17883,0.0,559.3854,0.0,0.0,0.0,474.77985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.29462,0.0,438.97556,0.0,0.0,575.898,598.37024,0.0,0.0,582.28754,0.0,0.0,478.3836,0.0,538.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.32465,496.06036,0.0,520.27515,0.0,0.0,0.0,0.0,0.0,0.0,353.13327,0.0,452.40604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.53918,435.0283,472.76337,0.0,0.0,0.0,395.11038,0.0,0.0,0.0,481.5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.48532,0.0,0.0,0.0,0.0,438.29703,363.7675,0.0,0.0,488.3626,0.0,0.0,424.55185,0.0,0.0,0.0,485.61612,0.0,0.0,0.0,514.81335,0.0,0.0,0.0,0.0,0.0,0.0,600.4726,0.0,544.0678,503.4507,0.0,0.0,0.0,0.0,0.0,405.16055,0.0,0.0,0.0,546.1965,0.0,0.0,0.0,0.0,0.0,412.90396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.57416,0.0,0.0,0.0,0.0,510.47925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
