1963  2656  346  577  1732  1501  115  1501  1732  2194  2656  346  577  1501  808  1039  115  115  577  115  1039  1732  577  2425  2656
115  115  346  346  346  577  808  808  808  808  808  1039  1039  1039  1270  1270  1501  1732  1732  1963  1963  1963  2194  2194  2194
