346  1039  115  1732  115  577  346  808  1039  346  1732  1963  1270  2425  2656  115  577  808  2194  2425  2656  115  808  1270  2194
115  115  346  346  577  577  808  808  808  1039  1039  1039  1270  1270  1270  1501  1501  1501  1732  1732  1732  1963  2194  2194  2194
