2425  577  1963  1732  577  1270  1963  115  577  808  1039  1732  1963  2194  2425  2656  115  1501  2425  2656  115  577  1270  1501  2656
115  346  577  808  1039  1270  1270  1501  1501  1501  1501  1501  1501  1501  1501  1501  1732  1732  1732  1732  1963  1963  2194  2194  2194
