577  808  577  1501  2194  2425  577  1501  2194  577  808  1501  2425  2656  1501  1732  2425  115  1270  1501  577  2194  346  577  1501
115  115  346  346  346  346  577  577  577  808  808  808  808  808  1270  1501  1501  1732  1732  1732  1963  1963  2194  2194  2194
