115  577  1963  2194  2425  1039  1270  2194  1501  115  346  808  808  2194  2656  1270  1732  1963  346  577  1270  1270  1732  2656  115
115  115  115  115  115  577  577  577  808  1039  1039  1039  1270  1270  1270  1501  1501  1501  1732  1732  1732  1963  1963  1963  2194
