1270  1732  346  577  808  1039  1963  346  808  1270  346  2194  1501  1732  2656  1039  2425  1270  1501  1732  1039  1501  2425  115  808
115  115  346  346  346  346  346  577  577  577  808  808  1039  1039  1039  1270  1270  1501  1501  1501  1732  1732  1963  2194  2194
