346  1039  1501  577  1732  2194  115  577  1039  1501  1963  2194  115  577  1039  1732  1270  1270  1732  346  1732  2425  346  1039  1732
115  115  115  346  346  346  577  577  577  577  577  577  1039  1039  1039  1039  1270  1501  1501  1732  1732  1732  1963  1963  1963
