808  1732  2656  115  346  577  1963  2194  808  1501  2656  115  1963  2656  2194  346  1039  1732  1039  1270  1732  577  808  1039  1501
115  346  346  577  577  577  577  577  808  808  808  1039  1039  1039  1270  1732  1732  1732  1963  1963  1963  2194  2194  2194  2194
