1039  1270  1963  1501  1963  2194  346  1963  2425  1963  2425  808  1270  1732  2194  2656  115  1039  577  1039  1270  2656  115  808  1270
115  346  577  808  808  808  1039  1039  1039  1270  1270  1501  1501  1501  1501  1501  1732  1732  1963  1963  1963  1963  2194  2194  2194
