808  1963  2194  115  1270  1501  2194  2425  2656  577  1270  2656  346  2656  346  808  1039  1270  2194  2425  1039  346  1732  577  2656
346  346  346  808  808  808  808  808  808  1039  1039  1039  1270  1270  1501  1501  1501  1501  1501  1501  1732  1963  1963  2194  2194
