2425  808  1732  2425  346  577  1270  1963  2425  1501  2425  1039  1270  2194  2656  346  1963  2425  1732  1963  346  1039  1270  2194  2656
115  346  346  346  577  577  808  808  808  1039  1039  1270  1270  1270  1270  1501  1501  1501  1732  1732  1963  2194  2194  2194  2194
