2194  346  1963  2425  1501  577  1270  1501  1039  1963  1039  2194  2425  2656  115  577  808  1270  1963  2194  1270  1732  577  1732  2194
115  346  346  346  577  808  808  808  1039  1039  1270  1270  1270  1270  1501  1501  1501  1501  1501  1501  1732  1732  1963  1963  2194
