1501  2194  346  577  1039  1963  115  1039  1732  2194  346  346  2656  1039  1501  115  2194  346  808  1039  1732  2194  2425  1039  2194
115  115  577  577  577  577  808  808  808  808  1039  1270  1270  1501  1501  1732  1732  1963  1963  1963  1963  1963  1963  2194  2194
