115  2194  2425  2194  1270  1501  2194  2425  2656  1270  1963  808  808  1270  1501  115  1039  1501  2425  1039  1270  346  1039  1270  1732
346  346  346  577  808  808  808  808  808  1039  1039  1270  1501  1501  1501  1732  1732  1732  1732  1963  1963  2194  2194  2194  2194
