808  1039  1270  1732  1963  2425  1039  1501  1963  808  1732  2194  346  1501  2656  1501  2425  346  808  2194  2425  346  1039  1501  1963
115  115  115  115  115  115  577  577  577  808  1039  1039  1270  1270  1270  1501  1501  1732  1732  1732  1732  1963  2194  2194  2194
