1501  1963  346  1501  1732  1963  2194  1270  1732  1963  2656  808  115  808  1039  1039  1732  1963  115  1270  2656  2194  2656  1039  1270
115  115  346  346  346  346  346  577  577  577  577  808  1039  1039  1039  1270  1270  1501  1732  1732  1732  1963  1963  2194  2194
