346  2194  808  1039  2194  2425  2656  2656  346  1963  808  1732  2656  1732  346  1501  1963  2425  346  808  1732  1732  2425  115  346
115  115  346  346  346  346  346  577  808  808  1039  1039  1039  1270  1501  1501  1501  1501  1732  1732  1732  1963  1963  2194  2194
