808  1270  1963  577  2194  2425  1039  1270  2194  2425  115  346  577  1270  346  1732  1039  1270  1039  1732  2425  115  1501  1732  2194
577  577  577  808  808  808  1039  1039  1039  1039  1270  1270  1270  1270  1501  1501  1732  1732  1963  1963  1963  2194  2194  2194  2194
