577  1270  1732  808  346  808  1732  1039  1732  1963  346  1270  1732  2656  115  577  2656  1501  2194  115  346  808  1963  2194  2656
115  115  115  346  577  577  577  1039  1039  1270  1501  1501  1501  1501  1732  1732  1732  1963  1963  2194  2194  2194  2194  2194  2194
