346  1270  1501  2194  346  808  808  115  1270  1963  2656  1270  1501  2194  2656  1270  1732  115  1039  1501  1963  1963  1963  2194  2425
115  115  115  115  346  346  577  808  808  808  808  1039  1039  1039  1039  1270  1270  1501  1501  1501  1732  1963  2194  2194  2194
