1732  808  1732  1963  2194  2656  346  577  115  577  808  1270  2425  577  1270  2194  577  808  1039  577  808  1270  1501  1732  2425
115  346  346  346  346  346  577  577  808  808  808  1039  1039  1270  1501  1501  1732  1732  1732  1963  1963  1963  1963  2194  2194
