115  2194  115  346  577  1270  1732  808  1501  1270  1963  2656  1039  2656  577  1270  2425  577  1963  2194  808  1270  1963  2194  2425
115  115  346  346  346  346  346  577  577  808  808  808  1039  1039  1270  1270  1270  1501  1501  1501  1963  2194  2194  2194  2194
