1732  808  1501  808  1039  1270  2425  346  577  1039  115  577  1039  1039  2194  115  1039  1501  1501  1963  2194  808  1501  1039  2194
115  346  346  577  577  577  577  808  808  808  1039  1039  1039  1270  1270  1501  1501  1501  1732  1732  1732  1963  1963  2194  2194
