808  1039  1501  1732  2194  577  1270  1501  1963  577  1270  1501  1963  2656  115  346  1039  1270  1501  2656  1270  2656  115  577  1039
115  115  115  115  115  346  577  1270  1270  1501  1501  1501  1501  1501  1732  1732  1732  1732  1732  1732  1963  1963  2194  2194  2194
