346  577  1732  1501  346  1039  1039  2656  808  1963  1039  1732  1963  2194  808  1732  2425  346  1270  2656  1963  1270  1732  2194  2656
115  115  115  346  577  577  808  808  1039  1039  1270  1270  1270  1270  1501  1501  1501  1732  1732  1732  1963  2194  2194  2194  2194
