115  1270  115  1732  1963  577  1270  1963  808  1270  1501  2194  808  1963  1270  2194  2425  2425  346  2194  2425  346  1039  1270  2425
115  115  577  577  577  808  808  808  1039  1039  1039  1039  1270  1270  1501  1501  1501  1732  1963  1963  1963  2194  2194  2194  2194
