1039  1732  2656  577  1270  1732  1963  2425  577  1039  1501  115  346  808  1039  2194  1963  2425  346  1501  1732  1963  2656  1270  2194
115  115  115  346  346  346  346  577  808  808  808  1039  1039  1039  1039  1039  1270  1732  1963  1963  1963  1963  1963  2194  2194
