1501  808  1270  1501  115  1501  115  346  577  346  808  1501  1732  346  808  2194  346  808  1270  1732  808  1732  2425  115  2194
115  346  346  346  577  577  808  808  808  1039  1039  1039  1039  1270  1270  1270  1501  1501  1501  1501  1732  1732  1732  1963  1963
