115  2194  577  1270  2425  1039  2194  1501  1732  346  1501  2194  1039  1732  2425  577  1732  2425  115  577  1270  808  2425  115  2656
115  115  346  346  346  577  577  808  808  1039  1039  1039  1270  1270  1270  1501  1501  1501  1732  1732  1732  1963  1963  2194  2194
