1039  2425  577  1963  2194  2656  115  1963  2194  1501  2194  2425  808  2656  346  1039  2425  2656  115  577  808  1270  1963  2656  2656
115  115  346  346  346  346  577  577  577  808  808  808  1039  1039  1270  1270  1270  1270  1732  1732  1732  1732  1963  1963  2194
