1270  1963  577  1732  2656  2656  115  1270  1732  2425  346  1732  2194  2425  115  808  1270  1501  1963  577  1039  1501  115  1039  2425
115  577  808  808  808  1039  1270  1270  1270  1270  1501  1501  1501  1501  1732  1732  1732  1732  1732  1963  1963  1963  2194  2194  2194
