1270  1732  1501  2656  808  1039  1270  1501  2194  2425  1270  1963  2425  115  577  1039  1963  2425  1270  1501  346  577  1039  1732  2194
115  115  346  346  577  577  808  808  808  808  1039  1039  1039  1270  1270  1270  1270  1501  1732  1732  2194  2194  2194  2194  2194
