808  1732  1963  346  577  1039  1270  1501  1963  115  1270  2425  808  1501  2194  2425  346  1039  2425  1270  2425  346  1270  1501  2194
115  115  346  577  808  808  808  808  808  1039  1039  1039  1270  1270  1270  1270  1501  1501  1501  1732  1732  1963  1963  1963  2194
