2656  2425  2656  115  1963  2656  115  346  577  1039  1963  2194  2656  1039  577  1732  808  1270  1732  1270  1732  346  808  1501  1732
115  346  346  577  577  577  808  808  808  808  808  808  808  1039  1270  1270  1501  1501  1501  1732  1963  2194  2194  2194  2194
