346  808  1501  1270  1963  2425  1039  346  577  1039  2656  2425  1039  1963  2194  577  808  1039  2425  346  1039  577  1501  1963  2194
115  115  115  346  346  346  577  808  808  808  808  1039  1270  1270  1270  1501  1732  1732  1732  1963  1963  2194  2194  2194  2194
