346  1501  2425  115  808  808  2425  1039  1732  1963  1039  2194  1039  1270  1732  115  577  1501  1732  2425  2656  1963  115  1501  2194
115  115  115  346  346  577  577  808  808  808  1039  1039  1270  1501  1501  1732  1732  1732  1732  1732  1732  1963  2194  2194  2194
