1963  115  577  577  1270  2194  2425  1270  115  1732  2656  115  346  2656  115  1039  1501  1732  1270  2194  808  1039  1732  2194  2425
115  346  346  577  577  577  577  808  1039  1039  1039  1270  1270  1270  1501  1732  1732  1732  1963  1963  2194  2194  2194  2194  2194
