346  808  1732  2194  2656  1039  2425  2656  808  1039  1270  1732  577  1039  808  1501  2425  346  577  1963  2656  115  346  808  808
115  115  115  115  115  577  577  577  808  808  808  808  1039  1039  1270  1270  1270  1501  1501  1501  1501  1732  1732  1732  1963
