577  1270  2425  115  808  1270  1501  1963  346  808  1732  1039  1732  1963  346  1501  808  1501  115  1501  1963  346  1039  2194  2656
115  115  115  346  346  346  346  346  577  577  577  808  808  808  1039  1039  1270  1270  1501  1501  1501  1732  1732  1963  1963
