346  577  808  1963  2656  346  1270  115  577  1039  1270  115  577  1270  577  2425  808  1270  1732  1501  1963  115  1039  2194  2425
115  115  115  115  115  346  346  577  577  577  577  808  808  1039  1270  1270  1732  1732  1732  1963  1963  2194  2194  2194  2194
