346  808  1270  2425  808  1270  346  1039  1270  1963  2194  808  2425  2656  115  808  2656  346  808  115  1270  1270  577  1732  2425
115  115  115  115  346  577  808  808  808  808  808  1039  1039  1039  1270  1270  1270  1501  1501  1732  1732  1963  2194  2194  2194
