346  1501  2194  2656  1039  1963  1039  1270  1732  2194  2425  577  1039  1039  808  1039  2194  2425  1501  115  1039  1963  2656  808  1963
115  115  115  115  346  346  577  577  577  577  577  808  808  1039  1270  1270  1270  1270  1501  1732  1732  1732  1732  1963  2194
