115  808  1963  2656  346  577  346  577  808  1039  577  1732  1963  115  808  1039  2425  1270  1963  346  346  2194  1039  577  1732
115  115  115  115  346  346  577  577  577  577  808  808  808  1039  1039  1039  1039  1270  1270  1501  1732  1732  1963  2194  2194
