808  1501  1039  2656  346  115  346  1270  1039  1732  2425  1732  2656  577  1270  1963  2194  1732  115  346  1039  1501  346  1732  2656
115  115  346  346  577  808  808  808  1039  1039  1039  1270  1270  1501  1501  1501  1501  1732  1963  1963  1963  1963  2194  2194  2194
