1732  2194  808  1963  115  577  1039  1501  1732  2425  2656  346  1732  2425  115  1270  346  808  2425  808  2194  2656  577  1501  1963
115  115  346  346  577  577  808  808  808  1039  1039  1270  1270  1270  1501  1501  1732  1732  1732  1963  1963  1963  2194  2194  2194
