115  577  808  2194  1501  1732  1270  2425  808  1039  1270  1963  1270  2425  577  1501  2425  808  1732  346  577  1270  1501  1963  1732
115  115  115  115  346  346  577  577  808  808  1039  1039  1270  1270  1501  1501  1501  1732  1732  1963  1963  1963  1963  1963  2194
