115  346  1039  1732  1963  1039  1732  1963  2656  346  2656  808  1963  115  1501  2425  2656  115  1501  1963  2425  1039  1039  1732  1963
115  115  115  115  115  346  346  346  577  808  808  1039  1039  1270  1270  1270  1270  1501  1501  1732  1732  1963  2194  2194  2194
