115  1501  1963  1039  1963  577  1963  115  808  577  1039  115  577  808  1270  1963  808  2194  577  808  1039  1963  2425  577  2656
115  115  115  346  346  577  577  1039  1039  1270  1270  1501  1501  1501  1501  1501  1732  1732  1963  1963  1963  1963  1963  2194  2194
