808  2425  2656  577  1501  808  1039  1270  2425  346  1501  808  346  577  2425  1270  2194  577  2656  115  346  1039  1732  2194  2425
115  115  115  346  577  808  808  808  808  1039  1039  1270  1501  1501  1501  1732  1732  1963  1963  2194  2194  2194  2194  2194  2194
