1270  1501  346  808  1501  577  1963  2194  2425  115  2194  2425  1732  1963  115  577  1732  2194  115  1732  577  808  1732  1963  1501
115  115  346  346  346  577  577  577  577  808  808  808  1039  1039  1270  1270  1270  1270  1501  1501  1732  1732  1732  1732  1963
