115  346  808  1732  2194  1270  1963  808  1963  346  577  2425  2656  1039  1732  115  346  1270  115  2194  2425  2656  1501  2656  1270
115  115  115  115  115  346  346  577  577  808  808  808  808  1039  1039  1270  1270  1501  1732  1732  1732  1732  1963  1963  2194
