1270  115  808  577  115  808  1039  1270  2656  577  1270  346  1501  1732  2194  1732  115  346  577  2656  115  346  577  1732  2194
115  346  346  577  808  808  808  1039  1039  1270  1270  1501  1501  1501  1501  1732  1963  1963  1963  1963  2194  2194  2194  2194  2194
