2194  115  346  577  1501  2425  1270  2425  1270  1501  1963  1270  1963  2194  808  1963  577  1963  2425  346  577  808  1501  2194  2425
346  577  577  577  577  577  808  808  1039  1039  1039  1270  1270  1270  1501  1501  1732  1732  1732  1963  1963  1963  1963  1963  1963
