1963  115  1039  1270  2425  115  1732  2194  2425  2656  808  1732  577  808  1963  2656  346  1270  115  808  1039  346  577  1501  2656
115  346  346  346  346  577  577  577  577  577  808  1039  1270  1501  1501  1501  1732  1732  1963  1963  1963  2194  2194  2194  2194
