115  577  808  1039  1501  2194  346  577  2425  2656  115  1732  1963  577  1039  1501  2656  1963  1039  1270  1501  1963  1963  2194  2425
115  115  115  346  346  346  577  577  577  577  808  808  808  1270  1270  1270  1270  1501  1963  1963  1963  1963  2194  2194  2194
