346  577  115  346  1039  1963  2425  2194  2425  1270  1501  1732  346  1963  2194  2656  115  1270  2425  2656  115  1039  1963  115  1501
115  115  346  346  346  346  577  808  808  1039  1039  1039  1270  1270  1270  1270  1501  1732  1732  1732  1963  1963  1963  2194  2194
