577  1039  1270  1501  2194  2425  1963  346  808  577  2425  346  808  1039  2194  2425  115  346  1732  346  2656  1039  2656  1270  1963
115  115  115  115  115  115  346  577  577  808  808  1039  1039  1039  1039  1039  1270  1270  1270  1501  1501  1732  1732  1963  2194
