808  1039  1270  1501  2425  2656  115  115  1039  1501  1732  2425  115  1732  1501  1963  2194  1039  2656  115  2194  2425  115  346  808
115  115  115  115  115  346  577  808  808  808  808  808  1039  1039  1270  1270  1270  1501  1501  1732  1732  1732  1963  1963  1963
