1270  1501  1732  2194  115  577  808  1501  2425  1270  1963  808  2194  2425  577  1039  2656  577  2425  2656  1963  346  577  2194  2656
115  115  115  115  346  346  346  346  346  577  577  808  808  808  1270  1270  1270  1501  1501  1501  1732  1963  1963  2194  2194
