115  577  808  1270  577  1270  1732  1963  577  1270  1732  1963  2656  808  1270  2194  577  1039  1963  115  1732  2425  346  2656  577
115  115  115  115  346  346  346  346  577  577  808  808  808  1039  1039  1039  1270  1270  1270  1732  1732  1732  1963  1963  2194
