808  1501  1270  1501  2425  346  1039  1501  1963  2425  2194  1039  1501  1963  115  808  1732  2656  1039  1732  2656  115  808  2194  2425
115  115  346  346  346  577  577  577  577  577  808  1039  1039  1270  1501  1501  1501  1501  1963  1963  1963  2194  2194  2194  2194
