1039  1501  115  577  1039  346  1501  2425  2656  577  808  1963  1732  2656  577  1963  115  2656  577  1039  2194  808  1039  1270  2425
346  346  577  577  577  808  808  808  808  1039  1039  1039  1270  1270  1501  1501  1732  1732  1963  1963  1963  2194  2194  2194  2194
