1270  1039  1732  1963  1039  1270  2656  577  1039  2425  115  1501  1501  2425  577  1270  1732  1270  1501  2425  577  808  1039  1732  1963
115  577  577  577  808  808  808  1039  1039  1039  1270  1270  1501  1501  1732  1732  1732  1963  1963  1963  2194  2194  2194  2194  2194
